customer_id,order_id,offer_id,timestamp
38213,462514,2,2025-03-08
22350,462518,4,2025-06-18
29763,462521,2,2025-11-08
45490,462526,1,2025-04-06
84922,462536,4,2025-05-09
19426,462543,1,2025-03-01
7432,462548,1,2025-04-25
83223,462556,3,2025-07-28
22913,462592,3,2025-08-22
89836,462601,2,2025-11-03
93172,462608,2,2025-05-31
86192,462610,1,2025-04-26
99546,462612,2,2025-03-10
56234,462617,1,2025-03-29
60402,462618,1,2025-09-16
69065,462619,2,2025-03-09
89283,462623,3,2025-01-04
71526,462648,3,2025-03-29
13402,462649,4,2025-01-13
75652,462652,3,2025-05-07
51330,462658,1,2025-08-01
73166,462659,3,2025-09-21
92481,462672,4,2025-11-04
63148,462675,1,2025-06-20
68191,462677,4,2025-05-31
79284,462681,4,2025-03-17
50919,462685,2,2025-01-06
6803,462701,1,2025-07-24
64226,462707,1,2025-10-23
17851,462709,2,2025-01-23
82145,462712,3,2025-01-19
78783,462719,1,2025-07-13
89435,462721,2,2025-01-16
85219,462742,4,2025-07-10
9786,462753,3,2025-04-04
46676,462758,2,2025-04-08
91518,462759,1,2025-09-27
24791,462763,1,2025-02-19
86798,462770,2,2025-11-14
3827,462772,1,2025-01-26
57672,462773,4,2025-05-08
74969,462780,2,2025-10-31
49006,462796,4,2025-03-29
70113,462799,3,2025-10-20
9744,462808,4,2025-01-20
77616,462809,2,2025-05-28
64706,462818,1,2025-12-22
11996,462821,4,2025-09-09
92065,462823,3,2025-01-09
96466,462827,1,2025-11-08
33095,462833,2,2025-09-29
83544,462845,2,2025-12-25
53299,462855,2,2025-10-14
32204,462865,1,2025-10-15
27628,462876,1,2025-02-22
31308,462879,2,2025-10-07
64459,462889,3,2025-01-25
42595,462891,1,2025-08-23
81538,462896,3,2025-07-20
44831,462899,1,2025-04-17
58456,462906,2,2025-08-01
75834,462924,2,2025-05-13
9145,462925,2,2025-02-02
69147,462950,1,2025-07-16
65998,462953,3,2025-04-21
62300,462964,3,2025-09-06
81972,462969,3,2025-12-27
66712,462978,2,2025-08-07
99529,462987,4,2025-02-04
42097,462993,3,2025-11-26
99488,463008,3,2025-11-10
40463,463015,2,2025-12-19
1480,463017,3,2025-09-30
56908,463018,3,2025-05-16
5653,463035,2,2025-04-11
62589,463038,3,2025-11-30
6635,463040,3,2025-02-06
54562,463045,4,2025-05-07
47930,463047,4,2025-09-10
18568,463057,1,2025-11-29
64823,463059,1,2025-01-31
60768,463066,4,2025-09-27
55985,463068,3,2025-09-28
73219,463081,2,2025-07-20
53495,463084,1,2025-05-27
24263,463089,1,2025-02-24
18852,463090,4,2025-02-06
66421,463095,4,2025-12-04
88389,463136,3,2025-08-22
33993,463141,4,2025-10-10
87154,463142,4,2025-11-28
30692,463144,1,2025-05-26
19973,463147,1,2025-07-30
60073,463152,1,2025-05-19
36408,463153,3,2025-03-05
16953,463158,3,2025-06-27
85389,463168,2,2025-12-17
19324,463169,2,2025-03-14
95459,463187,2,2025-12-13
10758,463190,1,2025-05-18
3848,463202,2,2025-04-30
4499,463209,3,2025-04-14
89891,463210,4,2025-03-25
66348,463211,4,2025-11-18
23990,463215,4,2025-10-20
22893,463237,4,2025-11-29
16874,463249,1,2025-09-22
9738,463250,1,2025-09-27
17701,463251,4,2025-03-10
47117,463255,2,2025-06-13
25352,463258,2,2025-11-24
30487,463270,2,2025-02-14
41897,463276,4,2025-02-04
4321,463277,2,2025-12-04
41956,463285,1,2025-10-16
72809,463289,1,2025-11-04
81602,463292,1,2025-07-12
76926,463295,3,2025-04-25
19505,463306,4,2025-07-29
72638,463307,4,2025-05-06
91473,463313,3,2025-08-09
66876,463331,4,2025-01-17
66590,463332,3,2025-04-10
21950,463347,4,2025-09-21
67953,463352,4,2025-02-01
68783,463358,4,2025-02-27
66115,463359,4,2025-07-13
61724,463369,1,2025-05-14
81472,463378,2,2025-01-24
28332,463382,1,2025-04-19
71512,463398,2,2025-02-20
89201,463410,1,2025-04-23
72642,463412,4,2025-11-18
59340,463414,4,2025-03-05
25560,463422,3,2025-08-05
84877,463425,2,2025-09-23
19021,463441,2,2025-08-23
45331,463455,1,2025-05-25
32457,463458,1,2025-07-10
57905,463459,2,2025-12-30
4261,463469,4,2025-05-08
16173,463472,4,2025-05-16
28170,463474,2,2025-12-21
85086,463475,3,2025-10-17
50415,463478,3,2025-11-01
59636,463479,4,2025-02-04
4708,463492,2,2025-10-04
73057,463495,1,2025-04-19
97755,463500,3,2025-09-09
92312,463507,2,2025-04-16
43465,463510,4,2025-05-17
95811,463511,1,2025-05-07
57640,463534,2,2025-12-18
45609,463537,4,2025-04-16
41660,463538,3,2025-10-15
253,463540,4,2025-04-12
26979,463548,4,2025-04-07
28452,463550,4,2025-01-04
64216,463553,4,2025-05-22
91605,463567,4,2025-02-28
63311,463570,4,2025-03-11
94096,463572,3,2025-05-25
28839,463579,1,2025-02-25
39203,463586,3,2025-09-23
34704,463587,4,2025-03-06
91101,463601,3,2025-07-09
5640,463603,1,2025-03-01
20083,463605,1,2025-03-12
30775,463608,3,2025-05-23
7318,463628,1,2025-07-02
23033,463636,4,2025-12-15
83016,463640,2,2025-02-11
27553,463641,4,2025-04-05
16025,463645,2,2025-10-26
47922,463646,2,2025-05-02
86448,463653,2,2025-07-31
37962,463654,3,2025-02-25
35441,463667,2,2025-10-21
98722,463675,3,2025-12-12
49121,463679,2,2025-06-19
96769,463685,1,2025-06-24
60478,463689,3,2025-10-28
16379,463702,2,2025-12-10
32418,463708,1,2025-04-04
33901,463719,2,2025-06-13
26118,463726,1,2025-07-31
44752,463727,4,2025-11-02
43861,463729,4,2025-03-11
63133,463740,3,2025-05-09
26994,463747,4,2025-08-24
18199,463760,4,2025-05-29
51452,463763,4,2025-01-04
17475,463772,2,2025-12-12
87117,463776,3,2025-11-10
86082,463782,2,2025-01-20
27375,463785,1,2025-06-29
29646,463821,1,2025-10-02
69113,463831,3,2025-06-17
81978,463845,3,2025-01-04
74162,463851,3,2025-01-10
16536,463857,1,2025-02-10
5144,463858,1,2025-06-03
56670,463861,4,2025-05-30
74606,463872,4,2025-05-11
4608,463888,4,2025-02-16
26577,463891,2,2025-09-08
69131,463894,1,2025-06-30
50526,463895,2,2025-12-10
8364,463897,2,2025-08-10
81454,463902,4,2025-01-09
12873,463909,3,2025-08-24
50084,463918,1,2025-12-06
76382,463919,3,2025-01-14
77460,463920,4,2025-06-26
33715,463924,4,2025-08-11
44616,463927,4,2025-06-14
93880,463930,1,2025-12-19
81287,463933,1,2025-08-05
5081,463944,4,2025-12-04
47506,463952,1,2025-04-25
39573,463963,1,2025-08-31
89723,463973,4,2025-12-01
8343,463978,4,2025-06-06
84733,464008,2,2025-02-15
34012,464010,4,2025-09-17
91270,464015,2,2025-11-28
30400,464019,2,2025-07-14
84482,464020,2,2025-12-24
58122,464032,4,2025-04-18
69862,464046,2,2025-06-11
38019,464047,1,2025-12-15
68015,464052,4,2025-12-22
54733,464062,2,2025-08-09
68156,464063,2,2025-03-03
25263,464069,1,2025-08-18
33692,464074,4,2025-10-24
42533,464075,4,2025-02-26
19589,464078,1,2025-12-11
55297,464080,4,2025-09-04
41954,464081,3,2025-12-01
68514,464084,2,2025-04-16
71134,464088,3,2025-08-26
72254,464092,3,2025-02-24
14391,464098,4,2025-06-10
16626,464102,3,2025-02-22
6045,464108,4,2025-02-19
1207,464118,3,2025-10-16
24864,464142,2,2025-01-01
77986,464144,3,2025-08-06
92425,464151,1,2025-02-17
93172,464153,2,2025-10-19
85059,464158,1,2025-03-29
30263,464162,4,2025-01-05
20506,464165,1,2025-04-17
72253,464170,1,2025-04-22
95312,464179,1,2025-05-19
97286,464185,4,2025-05-07
10956,464197,1,2025-12-22
39111,464200,1,2025-01-05
51977,464207,2,2025-02-27
93374,464216,4,2025-10-18
6992,464218,3,2025-05-25
94738,464221,4,2025-07-08
66525,464250,4,2025-05-22
38888,464273,4,2025-01-03
33931,464282,2,2025-12-24
8170,464284,3,2025-10-03
84255,464300,4,2025-08-27
77222,464306,4,2025-06-11
13554,464309,3,2025-01-26
1260,464312,4,2025-11-06
19394,464325,2,2025-12-21
2172,464327,1,2025-04-05
491,464332,1,2025-07-25
58784,464337,4,2025-09-21
65480,464338,3,2025-05-17
48971,464340,1,2025-06-10
93252,464346,3,2025-01-26
82659,464347,4,2025-10-21
3770,464364,2,2025-06-08
58278,464365,2,2025-09-28
9401,464370,4,2025-10-05
23304,464373,2,2025-07-01
39815,464382,2,2025-05-13
13524,464388,1,2025-09-02
69988,464395,4,2025-08-16
43669,464403,4,2025-02-19
96004,464405,3,2025-07-14
31390,464412,3,2025-03-23
25644,464416,2,2025-10-12
39630,464418,2,2025-04-05
37905,464420,3,2025-03-20
13254,464427,2,2025-09-15
59331,464429,1,2025-07-15
53094,464437,3,2025-02-15
31318,464444,2,2025-05-04
81626,464456,4,2025-10-16
23836,464458,3,2025-11-25
85011,464461,2,2025-11-22
34036,464469,2,2025-06-14
41094,464478,2,2025-12-31
83490,464486,1,2025-12-30
88025,464490,1,2025-04-01
69321,464494,4,2025-04-21
27134,464498,1,2025-03-24
47458,464501,1,2025-10-12
96402,464502,1,2025-08-17
53634,464513,1,2025-06-18
9433,464522,2,2025-03-04
26361,464529,4,2025-01-20
10214,464530,1,2025-03-10
76201,464537,3,2025-03-22
36530,464544,2,2025-11-09
32563,464548,3,2025-04-10
95556,464558,4,2025-12-23
54373,464576,1,2025-06-19
69473,464578,3,2025-11-20
98685,464580,3,2025-04-23
89561,464581,4,2025-09-11
72566,464589,2,2025-01-02
90895,464605,3,2025-10-14
51278,464607,2,2025-08-23
42994,464608,2,2025-07-06
77923,464624,3,2025-05-09
29300,464626,1,2025-04-13
56538,464633,4,2025-01-24
36303,464634,3,2025-03-25
49797,464643,1,2025-12-04
14512,464644,2,2025-11-01
85791,464645,1,2025-05-28
68006,464647,2,2025-08-28
47052,464655,4,2025-07-15
23040,464661,2,2025-05-25
1207,464676,1,2025-07-01
83041,464681,3,2025-11-07
94310,464683,4,2025-07-25
91195,464685,4,2025-08-25
7839,464687,1,2025-01-22
21644,464691,4,2025-08-31
77773,464695,3,2025-04-24
38220,464698,4,2025-12-12
7047,464708,3,2025-01-15
512,464715,4,2025-03-22
93755,464728,4,2025-03-12
87089,464731,3,2025-10-12
49577,464735,2,2025-01-22
46284,464740,3,2025-08-16
54990,464748,3,2025-10-30
90863,464756,4,2025-10-05
70262,464767,1,2025-08-18
19904,464769,3,2025-04-24
89962,464772,4,2025-08-15
57452,464783,3,2025-10-17
29360,464788,4,2025-12-14
45288,464791,2,2025-01-12
47315,464805,3,2025-09-24
41530,464817,2,2025-11-13
76049,464819,1,2025-10-22
86243,464821,1,2025-05-07
8235,464832,2,2025-05-10
45096,464840,1,2025-04-25
7223,464841,1,2025-06-11
51103,464844,3,2025-02-17
22647,464845,3,2025-05-06
8608,464850,4,2025-09-09
89327,464851,1,2025-05-20
67186,464853,3,2025-10-03
49873,464856,1,2025-01-09
34585,464868,3,2025-11-10
86244,464888,1,2025-07-29
57895,464899,1,2025-04-02
47335,464911,1,2025-08-07
28521,464914,3,2025-07-31
2811,464919,1,2025-09-25
45441,464927,1,2025-02-04
53914,464928,1,2025-10-10
37531,464929,1,2025-01-05
70469,464933,2,2025-12-20
8908,464948,2,2025-05-25
24514,464951,4,2025-07-28
51188,464959,4,2025-07-02
83946,464960,3,2025-02-07
79833,464962,2,2025-06-16
28318,464964,4,2025-11-25
1121,464966,1,2025-08-02
83974,464969,2,2025-05-26
667,464972,3,2025-05-20
77499,464974,3,2025-08-22
48431,464977,2,2025-10-22
94184,464984,1,2025-06-22
48355,464988,4,2025-09-02
14470,464997,3,2025-06-04
80800,464998,3,2025-11-23
79180,465002,1,2025-11-29
74189,465003,4,2025-05-15
36105,465009,3,2025-03-07
740,465015,1,2025-11-24
7820,465021,4,2025-04-16
41344,465033,4,2025-08-14
73748,465045,3,2025-10-10
56105,465055,3,2025-08-05
48474,465056,2,2025-01-18
21280,465079,4,2025-04-18
82399,465081,1,2025-02-23
37923,465083,1,2025-03-08
47213,465086,1,2025-05-06
32992,465092,4,2025-03-25
21871,465095,4,2025-09-21
56948,465100,1,2025-06-18
20005,465101,1,2025-08-27
40787,465105,2,2025-07-13
56476,465109,1,2025-05-27
127,465112,3,2025-08-24
50113,465115,4,2025-02-15
92090,465120,4,2025-02-02
85202,465130,3,2025-04-20
91594,465131,2,2025-12-19
14780,465157,3,2025-04-26
86360,465159,1,2025-04-09
1205,465161,4,2025-12-31
71252,465171,1,2025-04-15
18728,465176,3,2025-02-21
38838,465183,2,2025-12-06
34752,465206,2,2025-01-06
33942,465207,1,2025-05-08
22293,465212,1,2025-03-20
18364,465214,1,2025-05-29
4069,465227,1,2025-09-29
64937,465228,3,2025-12-31
58318,465234,1,2025-06-10
77345,465238,4,2025-03-18
1678,465239,4,2025-03-01
27558,465247,3,2025-01-07
89532,465248,4,2025-05-17
27157,465252,2,2025-07-03
65486,465255,3,2025-11-10
23723,465258,1,2025-02-25
77195,465259,1,2025-06-26
99996,465262,4,2025-06-10
77290,465267,4,2025-07-31
37446,465270,4,2025-03-21
40626,465271,4,2025-09-30
55441,465275,2,2025-05-24
97435,465277,2,2025-09-13
39467,465296,4,2025-02-10
91850,465307,1,2025-10-17
86400,465308,3,2025-11-19
30352,465309,3,2025-06-05
42533,465312,3,2025-10-08
7624,465318,3,2025-02-09
21041,465319,4,2025-09-21
46905,465320,1,2025-07-31
24988,465325,4,2025-09-10
89235,465326,1,2025-12-18
95223,465328,3,2025-09-26
2789,465330,3,2025-11-30
52090,465334,3,2025-06-11
2103,465338,2,2025-03-23
36299,465341,3,2025-01-13
64384,465344,1,2025-01-02
57355,465348,1,2025-02-26
87415,465349,2,2025-05-12
85147,465350,3,2025-04-11
77536,465357,1,2025-08-19
90431,465360,4,2025-03-11
9339,465361,3,2025-09-07
82129,465369,1,2025-07-20
96681,465376,2,2025-05-26
26322,465379,3,2025-10-19
87426,465381,2,2025-10-06
83819,465387,4,2025-01-10
28510,465388,3,2025-03-03
56811,465394,4,2025-06-22
96291,465403,1,2025-04-24
58037,465407,3,2025-05-16
11209,465422,1,2025-05-29
59012,465424,2,2025-04-09
63398,465438,3,2025-03-10
13786,465441,2,2025-02-06
6372,465452,1,2025-06-23
69422,465464,1,2025-07-22
53607,465466,3,2025-01-20
53557,465489,3,2025-02-14
76769,465494,4,2025-05-07
30912,465496,3,2025-08-28
25353,465498,2,2025-01-26
18658,465500,2,2025-11-09
6638,465509,4,2025-04-17
43560,465517,4,2025-04-06
69618,465529,1,2025-06-17
61619,465533,1,2025-02-18
27145,465538,1,2025-07-18
66354,465542,3,2025-10-03
25503,465546,4,2025-10-29
60689,465556,2,2025-07-05
71824,465557,2,2025-12-07
78232,465560,4,2025-04-18
86336,465571,3,2025-04-18
18479,465572,2,2025-08-29
89844,465583,4,2025-10-18
27753,465590,3,2025-12-31
38013,465603,3,2025-12-25
59652,465610,1,2025-09-24
5780,465625,3,2025-01-26
35376,465628,1,2025-03-23
31703,465642,4,2025-10-23
40229,465645,4,2025-12-05
24070,465646,4,2025-06-15
93743,465649,3,2025-05-06
72685,465651,1,2025-06-29
98462,465658,3,2025-10-14
37953,465659,3,2025-11-27
26146,465662,4,2025-06-17
13250,465664,3,2025-03-21
57853,465670,2,2025-12-27
84261,465684,1,2025-09-06
15772,465686,1,2025-11-22
24537,465691,2,2025-09-02
99018,465694,1,2025-08-30
12192,465704,2,2025-05-20
71001,465706,4,2025-03-20
52673,465710,2,2025-03-05
27280,465711,1,2025-05-25
4832,465728,1,2025-07-03
71537,465739,3,2025-01-19
69041,465741,1,2025-07-29
42477,465743,1,2025-07-02
58501,465749,4,2025-08-08
85106,465757,1,2025-12-27
97034,465769,3,2025-10-06
59376,465776,2,2025-10-30
30730,465786,1,2025-10-05
93226,465787,3,2025-12-16
38074,465794,3,2025-02-06
71818,465814,3,2025-03-26
56078,465823,4,2025-09-07
41424,465831,3,2025-06-03
53414,465844,1,2025-05-11
88440,465845,2,2025-04-29
68337,465849,4,2025-07-14
11985,465857,2,2025-11-15
5000,465860,3,2025-05-22
56522,465866,1,2025-02-13
99059,465867,1,2025-01-03
11493,465875,2,2025-02-20
72206,465882,4,2025-08-16
33061,465888,1,2025-11-10
41971,465892,3,2025-10-26
83112,465908,4,2025-07-30
32774,465912,1,2025-04-13
11864,465916,2,2025-04-22
9532,465937,1,2025-01-23
92544,465948,2,2025-08-18
86484,465955,1,2025-12-19
52192,465956,4,2025-09-29
26581,465973,3,2025-02-27
21221,465977,4,2025-06-18
83445,465979,4,2025-04-04
63397,465986,3,2025-07-10
37076,465989,3,2025-06-17
31093,465993,1,2025-11-04
57141,465996,1,2025-09-18
88945,465998,3,2025-02-27
35629,466002,2,2025-01-16
86597,466003,1,2025-12-12
64551,466006,1,2025-08-24
68950,466017,3,2025-09-30
59982,466022,4,2025-04-25
65248,466025,3,2025-03-15
97922,466028,1,2025-08-22
89274,466034,1,2025-01-14
84550,466036,3,2025-04-26
3771,466053,4,2025-12-03
23081,466062,2,2025-04-09
56802,466067,4,2025-01-27
49914,466079,1,2025-05-28
67774,466100,4,2025-11-07
89693,466106,4,2025-11-21
28570,466109,2,2025-12-10
15573,466111,4,2025-02-10
77183,466116,3,2025-09-16
27980,466118,1,2025-09-17
49236,466126,3,2025-10-04
85405,466128,4,2025-03-24
97975,466134,3,2025-10-07
9539,466151,4,2025-08-26
78215,466162,1,2025-04-01
97106,466165,3,2025-08-16
8246,466173,2,2025-02-24
8239,466181,1,2025-01-27
18891,466183,4,2025-07-25
29962,466184,3,2025-07-06
74519,466192,4,2025-03-21
42844,466202,2,2025-04-18
95392,466206,1,2025-05-12
30387,466215,4,2025-09-19
95987,466218,2,2025-09-11
80265,466222,2,2025-04-04
70690,466223,4,2025-12-01
65403,466224,2,2025-02-05
49802,466227,4,2025-12-10
93755,466242,1,2025-06-20
82365,466244,3,2025-12-18
83061,466245,2,2025-12-16
69446,466255,4,2025-11-13
99118,466256,4,2025-08-12
11369,466274,4,2025-11-08
45529,466275,1,2025-05-28
48305,466280,1,2025-08-20
40790,466282,2,2025-01-04
30623,466288,3,2025-04-27
98934,466289,4,2025-11-08
71366,466290,3,2025-11-19
53988,466292,1,2025-04-25
41209,466305,1,2025-10-23
69299,466306,4,2025-10-30
84326,466314,4,2025-11-04
71560,466323,2,2025-09-10
19682,466332,3,2025-03-17
22152,466337,1,2025-02-17
38786,466346,2,2025-12-27
15460,466347,3,2025-05-16
68653,466354,2,2025-06-14
60025,466355,2,2025-03-03
32027,466368,2,2025-08-04
22008,466372,2,2025-12-12
45392,466378,3,2025-12-21
2053,466381,3,2025-12-17
48128,466393,3,2025-02-21
9965,466394,1,2025-11-03
77701,466397,2,2025-02-12
24677,466398,1,2025-03-09
22791,466402,2,2025-01-17
77566,466406,2,2025-07-07
69301,466410,4,2025-03-11
32799,466417,4,2025-09-25
33469,466420,1,2025-01-12
70542,466421,4,2025-06-03
99276,466424,4,2025-01-23
97892,466428,2,2025-04-25
4352,466433,3,2025-10-13
50739,466436,3,2025-12-04
96789,466447,2,2025-12-06
19903,466449,2,2025-03-14
71681,466450,4,2025-10-31
99116,466451,2,2025-04-08
2621,466459,2,2025-03-18
98685,466473,2,2025-12-29
61675,466483,1,2025-03-04
23199,466486,1,2025-07-23
2005,466490,3,2025-02-02
46470,466491,4,2025-10-14
25224,466499,4,2025-05-26
94694,466521,3,2025-10-01
70158,466523,2,2025-05-20
46900,466527,4,2025-01-03
39410,466541,4,2025-05-10
12345,466544,1,2025-04-21
11775,466547,2,2025-07-04
38180,466549,3,2025-08-16
28769,466572,2,2025-04-02
12602,466579,4,2025-05-29
88280,466583,4,2025-04-18
4734,466590,2,2025-03-12
62354,466595,3,2025-02-03
98575,466600,1,2025-02-22
56673,466603,4,2025-06-10
63580,466610,2,2025-03-15
39696,466612,3,2025-02-23
99209,466613,1,2025-04-30
54160,466624,1,2025-12-14
10551,466629,3,2025-07-07
62625,466634,3,2025-12-17
55004,466654,3,2025-11-20
26444,466663,2,2025-07-21
23115,466672,2,2025-09-01
55968,466676,3,2025-12-07
71159,466682,1,2025-09-10
83212,466685,1,2025-09-21
96168,466688,2,2025-02-16
16822,466692,4,2025-10-19
41005,466694,3,2025-07-16
62676,466703,2,2025-10-16
64841,466708,1,2025-04-15
5121,466711,2,2025-06-20
22744,466714,2,2025-11-18
28612,466715,3,2025-01-14
12504,466722,4,2025-02-11
3440,466733,3,2025-11-09
61290,466756,1,2025-02-26
88953,466774,3,2025-02-15
82749,466789,3,2025-05-28
46346,466791,4,2025-06-01
74532,466795,2,2025-02-05
46880,466813,2,2025-04-12
42468,466823,3,2025-08-11
51106,466826,4,2025-10-12
58298,466841,3,2025-08-22
10554,466847,4,2025-05-26
80390,466849,3,2025-12-27
22246,466853,2,2025-10-21
30145,466855,1,2025-10-18
84863,466856,1,2025-05-08
93189,466859,3,2025-06-26
127,466860,3,2025-07-27
72349,466861,2,2025-08-26
85534,466862,2,2025-10-10
50007,466869,1,2025-03-02
31099,466870,3,2025-12-29
30733,466879,3,2025-07-22
20639,466881,4,2025-01-26
51123,466888,3,2025-09-18
62280,466894,1,2025-05-17
27886,466901,3,2025-01-08
52692,466902,4,2025-05-01
44731,466913,3,2025-08-22
26361,466915,3,2025-08-09
36076,466917,3,2025-04-13
38170,466923,3,2025-03-26
99546,466941,2,2025-11-01
29722,466947,3,2025-01-29
95796,466953,4,2025-03-08
66938,466958,2,2025-02-25
42713,466966,2,2025-08-25
29648,466970,3,2025-10-02
41454,466976,1,2025-01-12
58775,466984,2,2025-02-25
55573,466986,4,2025-05-06
93927,466991,3,2025-03-23
92427,466999,1,2025-06-11
34692,467003,4,2025-02-10
18828,467010,1,2025-04-07
16263,467012,4,2025-06-21
32891,467027,2,2025-01-02
56343,467028,4,2025-05-06
41752,467041,1,2025-11-04
82845,467043,3,2025-01-15
7601,467048,1,2025-08-19
7729,467057,3,2025-08-02
65101,467071,1,2025-02-02
12637,467079,3,2025-04-11
41887,467080,3,2025-10-12
39736,467082,2,2025-06-05
64846,467083,1,2025-06-19
75954,467084,1,2025-04-19
21807,467112,2,2025-05-14
51347,467116,4,2025-07-07
12706,467119,2,2025-03-01
98069,467131,3,2025-05-21
621,467140,4,2025-06-11
45534,467147,2,2025-05-09
45790,467149,4,2025-12-23
43264,467150,2,2025-03-03
51339,467151,3,2025-03-27
41242,467154,1,2025-05-26
68450,467156,1,2025-07-03
95216,467157,3,2025-11-20
91336,467171,4,2025-02-08
49266,467185,4,2025-07-31
11613,467202,2,2025-02-14
17516,467203,2,2025-07-05
97065,467205,4,2025-02-15
90473,467208,3,2025-08-19
16982,467224,3,2025-09-18
35227,467229,2,2025-02-27
22017,467233,1,2025-08-17
51163,467242,4,2025-04-07
55607,467247,4,2025-04-13
72813,467249,4,2025-03-05
53322,467251,4,2025-09-14
14983,467263,4,2025-02-12
5019,467264,2,2025-05-01
23729,467275,3,2025-11-09
48560,467276,2,2025-07-04
6240,467278,4,2025-06-17
57373,467279,1,2025-02-16
17377,467282,4,2025-10-24
77381,467288,3,2025-02-17
477,467296,4,2025-02-01
77851,467298,3,2025-04-15
48239,467302,4,2025-02-16
23182,467315,2,2025-03-10
87099,467317,2,2025-02-23
73609,467320,3,2025-04-16
70676,467325,2,2025-11-23
30391,467326,3,2025-06-28
6249,467333,3,2025-03-23
95472,467335,3,2025-08-04
84736,467344,1,2025-03-23
68646,467350,4,2025-08-08
37101,467353,3,2025-12-11
65055,467355,1,2025-09-29
19706,467359,2,2025-04-25
67338,467361,4,2025-04-13
16663,467369,4,2025-06-07
90513,467370,3,2025-11-02
7985,467387,1,2025-05-31
70148,467390,2,2025-07-24
66807,467413,2,2025-09-02
58667,467415,1,2025-01-05
78900,467418,1,2025-11-29
62147,467429,3,2025-01-18
95936,467430,4,2025-11-05
9442,467432,3,2025-09-07
29406,467435,4,2025-04-25
62964,467436,3,2025-10-19
